default_code,name,categ_id,list_price,standard_price,type,barcode,weight,x_puff_count,x_flavor,x_volume,x_nicotine_level,x_pack_size,x_brand,x_resistance
DHYEDP50003,Hyde Edge 1500 Puffs Disposable 10-Pack-5%-Banana Cream,All / Disposables,95.0,50.0,goods,,0.0,0,Banana Cream,0,0,10,HYDE,
DHRBRP500016,Hyde Rebel Recharge Disposable 10-Pack-Minty O's,All / Disposables,99.95,75.0,goods,,0.0,5000,Minty O's,0,0,10,HYDE,
DHRTRP500006,Hyde Retro Recharge Disposable 10-Pack-Energize,All / Disposables,115.0,77.5,goods,,0.0,0,Energize,0,0,10,HYDE,
DHRTRP500011,Hyde Retro Recharge Disposable 10-Pack-Peach Mango Watermelon,All / Disposables,115.0,77.5,goods,,0.0,0,Peach Mango Watermelon,0,0,10,HYDE,
DHRTRP500017,Hyde Retro Recharge Disposable 10-Pack-Spearmint,All / Disposables,115.0,77.5,goods,,0.0,0,Spearmint,0,0,10,HYDE,
DHRTRP500020,Hyde Retro Recharge Disposable 10-Pack-Strawberry Kiwi,All / Disposables,115.0,77.5,goods,,0.0,0,Strawberry Kiwi,0,0,10,HYDE,
DHYEDP50019,Hyde Edge 1500 Puffs Disposable 10-Pack-5%-Minty O's,All / Disposables,95.0,51.0,goods,,0.0,0,Minty O's,0,0,10,HYDE,
DGBAPP500001,Geek Bar Pro Disposable 10-Pack-Aloe Mango Melon Ice,All / Disposables,29.99,42.5,goods,,0.0,0,Aloe Mango Melon Ice,0,0,10,GeekVape,
DGBAPP500002,Geek Bar Pro Disposable 10-Pack-Blueberry Raspberry Lemon,All / Disposables,29.99,42.5,goods,,0.0,0,Blueberry Raspberry Lemon,0,0,10,GeekVape,
DGBAPP500003,Geek Bar Pro Disposable 10-Pack-Grape Soda,All / Disposables,29.99,42.5,goods,,0.0,0,Grape Soda,0,0,10,GeekVape,
DGBAPP500004,Geek Bar Pro Disposable 10-Pack-Guava Ice,All / Disposables,29.99,42.5,goods,,0.0,0,Guava Ice,0,0,10,GeekVape,
DGBAPP500005,Geek Bar Pro Disposable 10-Pack-Icy Cola,All / Disposables,29.99,42.5,goods,,0.0,0,Icy Cola,0,0,10,GeekVape,
DGBAPP500006,Geek Bar Pro Disposable 10-Pack-Lush Ice,All / Disposables,29.99,42.5,goods,,0.0,0,Lush Ice,0,0,10,GeekVape,
DGBAPP500007,Geek Bar Pro Disposable 10-Pack-Mixed Berries,All / Disposables,29.99,42.5,goods,,0.0,0,Mixed Berries,0,0,10,GeekVape,
DGBAPP500008,Geek Bar Pro Disposable 10-Pack-Orange Soda,All / Disposables,29.99,42.5,goods,,0.0,0,Orange Soda,0,0,10,GeekVape,
DGBAPP500009,Geek Bar Pro Disposable 10-Pack-Peach Ice,All / Disposables,29.99,42.5,goods,,0.0,0,Peach Ice,0,0,10,GeekVape,
DGBAPP500010,Geek Bar Pro Disposable 10-Pack-Strawberry Banana,All / Disposables,29.99,42.5,goods,,0.0,0,Strawberry Banana,0,0,10,GeekVape,
DFGIOP500001,Flum GIO Disposable 10-Pack-Berry Fusion,All / Disposables,89.99,90.0,goods,,0.0,5000,Berry Fusion,0,0,10,Flum,
DFGIOP500002,Flum GIO Disposable 10-Pack-Coffee Pump,All / Disposables,110.0,87.5,goods,,0.0,5000,Coffee Pump,0,0,10,Flum,
DFGIOP500003,Flum GIO Disposable 10-Pack-Juicy Apple,All / Disposables,110.0,90.0,goods,,0.0,5000,Juicy Apple,0,0,10,Flum,
DFGIOP500004,Flum GIO Disposable 10-Pack-Litchi Ice,All / Disposables,89.99,90.0,goods,,0.0,5000,Litchi Ice,0,0,10,Flum,
DFGIOP500005,Flum GIO Disposable 10-Pack-Power Bull,All / Disposables,90.0,90.0,goods,810105770674,29.8,5000,Power Bull,0,0,10,Flum,
DFGIOP500006,Flum GIO Disposable 10-Pack-Tropical Punch,All / Disposables,90.0,90.0,goods,582237113505,29.8,5000,Tropical Punch,0,0,10,Flum,
DPHYRP500001,Phyre Disposable 10-Pack-Aloe Watermelon,All / Disposables,39.99,70.0,goods,,0.0,0,Aloe Watermelon,0,0,10,Flum,
DPHYRP500002,Phyre Disposable 10-Pack-Aloe Grape,All / Disposables,39.99,70.0,goods,703674229950,0.0,0,Aloe Grape,0,0,10,Flum,
DPHYRP500003,Phyre Disposable 10-Pack-Boost Energy,All / Disposables,39.99,70.0,goods,,0.0,0,Boost Energy,0,0,10,Flum,
DPHYRP500004,Phyre Disposable 10-Pack-Lush Frost,All / Disposables,39.99,70.0,goods,,0.0,0,Lush Frost,0,0,10,Flum,
DPHYRP500005,Phyre Disposable 10-Pack-Lychee Frost,All / Disposables,39.99,70.0,goods,703674229936,0.0,0,Lychee Frost,0,0,10,Flum,
DPHYRP500006,Phyre Disposable 10-Pack-Mamba,All / Disposables,39.99,70.0,goods,,0.0,0,Mamba,0,0,10,Flum,
DPHYRP500007,Phyre Disposable 10-Pack-Mint Frost,All / Disposables,39.99,70.0,goods,,0.0,0,Mint Frost,0,0,10,Flum,
DPHYRP500008,Phyre Disposable 10-Pack-Peach Frost,All / Disposables,39.99,70.0,goods,,0.0,0,Peach Frost,0,0,10,Flum,
DPHYRP500009,Phyre Disposable 10-Pack-Pina Loco,All / Disposables,39.99,70.0,goods,703674230055,0.0,0,Pina Loco,0,0,10,Flum,
DPHYRP500010,Phyre Disposable 10-Pack-Strawberry Banana,All / Disposables,39.99,70.0,goods,703674229974,0.0,0,Strawberry Banana,0,0,10,Flum,
DPHYRP500011,Phyre Disposable 10-Pack-Strawberry Grape,All / Disposables,39.99,70.0,goods,703674230079,0.0,0,Strawberry Grape,0,0,10,Flum,
DPHYRP500012,Phyre Disposable 10-Pack-Strawberry Mango,All / Disposables,39.99,70.0,goods,703674229998,0.0,0,Strawberry Mango,0,0,10,Flum,
DLUARP500002,Lucid Air Disposable 5000 Puffs 10-Pack-Apple Ice,All / Disposables,35.0,80.0,goods,,0.0,0,Apple Ice,0,0,10,Lucid,
DLUARP500005,Lucid Air Disposable 5000 Puffs 10-Pack-Grapefruit Ice,All / Disposables,35.0,80.0,goods,,0.0,0,Grapefruit Ice,0,0,10,Lucid,
DLUARP500007,Lucid Air Disposable 5000 Puffs 10-Pack-Icy Mint,All / Disposables,119.0,85.0,goods,,0.0,0,Icy Mint,0,0,10,Lucid,
DLUARP500008,Lucid Air Disposable 5000 Puffs 10-Pack-Lychee Ice,All / Disposables,35.0,80.0,goods,,0.0,0,Lychee Ice,0,0,10,Lucid,
DVIBEP500001,Vibez 3500 Puffs Disposable 10-Pack-Aloe Grape,All / Disposables,35.0,75.0,goods,,0.0,0,Aloe Grape,0,0,10,Vibez,
DVIBEP500003,Vibez 3500 Puffs Disposable 10-Pack-White Gummy,All / Disposables,35.0,75.0,goods,,0.0,0,White Gummy,0,0,10,Vibez,
DFFLOP500016,Flum Float Disposable 10-Pack-50mg-Gummy Drop,All / Disposables,110.0,90.0,goods,,0.0,5000,Gummy Drop,0,0,10,Flum,
DFFLOP500017,Flum Float Disposable 10-Pack-50mg-Nana Cobbler,All / Disposables,110.0,95.0,goods,,0.0,5000,Nana Cobbler,0,0,10,Flum,
DFFLOP500018,Flum Float Disposable 10-Pack-50mg-Summer Strawkiwi,All / Disposables,110.0,90.0,goods,810105770551,26.14,5000,Summer Strawkiwi,0,0,10,Flum,
DFFLOP500019,Flum Float Disposable 10-Pack-50mg-Strawmelon,All / Disposables,110.0,95.0,goods,,0.0,5000,Strawmelon,0,0,10,Flum,
Big Boy Mega Rechargeable Single Disposable-Peach Gummy Ice,Big Boy Mega Rechargeable Single Disposable-Peach Gummy Ice,All / Disposables,14.0,0.0,goods,,0.0,0,Peach Gummy Ice,0,0,1,Big Boy,
DVIBEP500004,Vibez 3500 Puffs Disposable 10-Pack-Purple Cheesecake,All / Disposables,35.0,75.0,goods,,0.0,0,Purple Cheesecake,0,0,10,Vibez,
DHYEDP50026,Hyde Edge 1500 Puffs Disposable 10-Pack-5%-Summer Luv,All / Disposables,95.0,52.5,goods,,0.0,0,Summer Luv,0,0,10,HYDE,
DHYEDP50022,Hyde Edge 1500 Puffs Disposable 10-Pack-5%-Peach Gummy,All / Disposables,95.0,52.5,goods,,0.0,0,Peach Gummy,0,0,10,HYDE,
DHYEDP50024,Hyde Edge 1500 Puffs Disposable 10-Pack-5%-Mango Peaches and Cream,All / Disposables,95.0,52.5,goods,,0.0,5000,Mango Peaches and Cream,0,0,10,HYDE,
DHYEDP50021,Hyde Edge 1500 Puffs Disposable 10-Pack-5%-Cherry Peach Lemonade,All / Disposables,95.0,52.5,goods,,0.0,0,Cherry Peach Lemonade,0,0,10,HYDE,
DHYEDP50025,Hyde Edge 1500 Puffs Disposable 10-Pack-5%-Orange Juice,All / Disposables,95.0,52.5,goods,,0.0,0,Orange Juice,0,0,10,HYDE,
DVIBEP500005,Vibez 3500 Puffs Disposable 10-Pack-Honeydew Boba Tea,All / Disposables,35.0,75.0,goods,,0.0,0,Honeydew Boba Tea,0,0,10,Vibez,
DHERCP50023,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Minty O's,All / Disposables,105.95,74.0,goods,,0.0,5000,Minty O's,0,0,10,HYDE,
DHERCP50024,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Summer Luv,All / Disposables,105.95,74.0,goods,,0.0,5000,Summer Luv,0,0,10,HYDE,
DHERCP50026,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Mango Peaches and Cream,All / Disposables,105.95,74.0,goods,,0.0,5000,Mango Peaches and Cream,0,0,10,HYDE,
DHERCP50025,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Cherry Peach Lemonade,All / Disposables,105.95,74.0,goods,,0.0,5000,Cherry Peach Lemonade,0,0,10,HYDE,
DHERCP50027,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-Peachy,All / Disposables,105.95,74.0,goods,,0.0,5000,Peachy,0,0,10,HYDE,
DHERCP50028,Hyde Edge Recharge 3300 Puffs Disposable 10-Pack-OJ,All / Disposables,105.95,74.0,goods,850033038378,0.0,5000,OJ,0,0,10,HYDE,
DMFOGP500013,Mr. Fog Max Pro Disposable 10-Pack-Raspberry Peach,All / Disposables,105.0,75.0,goods,,0.0,0,Raspberry Peach,0,0,10,Mr. Fog,
DMFOGP500011,Mr. Fog Max Pro Disposable 10-Pack-Blue Raspberry Cherry,All / Disposables,105.0,75.0,goods,,0.0,0,Blue Raspberry Cherry,0,0,10,Mr. Fog,
DMFOGP500002,Mr. Fog Max Pro Disposable 10-Pack-Mango Pineapple Guava Lemonade On Ice,All / Disposables,105.0,75.0,goods,,0.0,0,Mango Pineapple Guava Lemonade On Ice,0,0,10,Mr. Fog,
DMFOGP500012,Mr. Fog Max Pro Disposable 10-Pack-Raspberry Green Apple Watermelon On Ice,All / Disposables,105.0,75.0,goods,,0.0,0,Raspberry Green Apple Watermelon On Ice,0,0,10,Mr. Fog,
DMFOGP500014,Mr. Fog Max Pro Disposable 10-Pack-Strawberry Kiwi Pomegranate,All / Disposables,105.0,75.0,goods,,0.0,0,Strawberry Kiwi Pomegranate,0,0,10,Mr. Fog,
DNICFP500001,NIC5 Disposable 10-Pack-Aloe Mango,All / Disposables,100.0,80.0,goods,,0.0,0,Aloe Mango,0,0,10,Flum,
DNICFP500002,NIC5 Disposable 10-Pack-Ice Mint,All / Disposables,100.0,80.0,goods,,0.0,0,Ice Mint,0,0,10,Flum,
DNICFP500005,NIC5 Disposable 10-Pack-Lychee Ice,All / Disposables,100.0,80.0,goods,,0.0,0,Lychee Ice,0,0,10,Flum,
DNICFP500003,NIC5 Disposable 10-Pack-Strawberry Banana,All / Disposables,100.0,80.0,goods,,0.0,0,Strawberry Banana,0,0,10,Flum,
DNICFP500004,NIC5 Disposable 10-Pack-Strawberry Ice Cream,All / Disposables,100.0,80.0,goods,,0.0,0,Strawberry Ice Cream,0,0,10,Flum,
DSLAPP5000001,Slaps Disposable 10-Pack-Aloe Grape,All / Disposables,90.0,75.0,goods,,0.0,0,Aloe Grape,0,0,10,Slaps,
DSLAPP5000002,Slaps Disposable 10-Pack-Iced Peach,All / Disposables,90.0,75.0,goods,,0.0,0,Iced Peach,0,0,10,Slaps,
DSLAPP5000003,Slaps Disposable 10-Pack-Iced Strawberry Watermelon,All / Disposables,90.0,75.0,goods,,0.0,0,Iced Strawberry Watermelon,0,0,10,Slaps,
DSLAPP5000004,Slaps Disposable 10-Pack-Lush Ice,All / Disposables,90.0,75.0,goods,,0.0,0,Lush Ice,0,0,10,Slaps,
DSLAPP5000005,Slaps Disposable 10-Pack-Mixed Berries,All / Disposables,90.0,75.0,goods,,0.0,0,Mixed Berries,0,0,10,Slaps,
DSLAPP5000006,Slaps Disposable 10-Pack-Pink Lemonade,All / Disposables,90.0,75.0,goods,,0.0,0,Pink Lemonade,0,0,10,Slaps,
DSLAPP5000007,Slaps Disposable 10-Pack-Red Bang,All / Disposables,90.0,75.0,goods,,0.0,0,Red Bang,0,0,10,Slaps,
DSLAPP5000008,Slaps Disposable 10-Pack-Strawberry Banana,All / Disposables,90.0,75.0,goods,,0.0,0,Strawberry Banana,0,0,10,Slaps,
DSLAPP5000009,Slaps Disposable 10-Pack-Strawberry Dessert,All / Disposables,90.0,75.0,goods,,0.0,0,Strawberry Dessert,0,0,10,Slaps,
DSLAPP5000010,Slaps Disposable 10-Pack-Watermelon Guava,All / Disposables,90.0,75.0,goods,,0.0,0,Watermelon Guava,0,0,10,Slaps,
DFFLOP500020,Flum Float Disposable 10-Pack-50mg-Clear,All / Disposables,110.0,95.0,goods,,0.0,5000,Clear,0,0,10,Flum,
DHERCS503001,Hyde Edge Recharge 3300 Puffs Single Disposable-Minty O's,All / Disposables,11.99,7.35,goods,850029352662,0.0,0,Minty O's,0,0,1,HYDE,
DHYEDP50023,Hyde Edge 1500 Puffs Disposable 10-Pack-5%-Tropical Gummy,All / Disposables,95.0,52.5,goods,,0.0,0,Tropical Gummy,0,0,10,HYDE,
DHRBRP500018,Hyde Rebel Recharge Disposable 10-Pack-Summer Luv,All / Disposables,49.99,75.0,goods,,0.0,5000,Summer Luv,0,0,10,HYDE,
DHRBRP500019,Hyde Rebel Recharge Disposable 10-Pack-Power,All / Disposables,49.99,75.0,goods,,0.0,5000,Power,0,0,10,HYDE,
DHRTRP500021,Hyde Retro Recharge Disposable 10-Pack-Summer Luv,All / Disposables,115.0,77.5,goods,,0.0,0,Summer Luv,0,0,10,HYDE,
DHRTRP500022,Hyde Retro Recharge Disposable 10-Pack-Minty O's,All / Disposables,115.0,77.5,goods,,0.0,0,Minty O's,0,0,10,HYDE,
DGBAPP500011,Geek Bar Pro Disposable 10-Pack-Cool Mint,All / Disposables,29.99,40.0,goods,,0.0,0,Cool Mint,0,0,10,GeekVape,
DGEBAP500011,Geek Bar Disposable 10 Pack-Blueberry Bubble Gum,All / Disposables,19.99,36.5,goods,,0.0,0,Blueberry Bubble Gum,0,0,10,Geek Bar,
DHYNBP500023,Hyde N-Bar Recharge Disposable 10-Pack-Aloe Grape,All / Disposables,99.99,78.0,goods,,0.0,0,Aloe Grape,0,0,10,HYDE,
DHYNBP500011,Hyde N-Bar Recharge Disposable 10-Pack-OJ,All / Disposables,99.99,78.0,goods,,0.0,0,OJ,0,0,10,HYDE,
DHYNBP500020,Hyde N-Bar Recharge Disposable 10-Pack-Summer Luv,All / Disposables,99.99,78.0,goods,,0.0,0,Summer Luv,0,0,10,HYDE,
DKVOSP500501,Kangvape Onee Max 5000 Puffs Disposable 10-Pack-Apple Blue Razz,All / Disposables,87.5,62.0,goods,,0.0,0,Apple Blue Razz,0,0,10,Kangertech,
DKVOSP500502,Kangvape Onee Max 5000 Puffs Disposable 10-Pack-Blue Razz Ice,All / Disposables,87.5,62.0,goods,,0.0,0,Blue Razz Ice,0,0,10,Kangertech,
DKVOSP500503,Kangvape Onee Max 5000 Puffs Disposable 10-Pack-Cherry Lemonade,All / Disposables,87.5,62.0,goods,,0.0,0,Cherry Lemonade,0,0,10,Kangertech,
DKVOSP500504,Kangvape Onee Max 5000 Puffs Disposable 10-Pack-Melon Ice,All / Disposables,87.5,62.0,goods,,0.0,0,Melon Ice,0,0,10,Kangertech,
DKVOSP500505,Kangvape Onee Max 5000 Puffs Disposable 10-Pack-Pink Lemonade,All / Disposables,24.95,62.0,goods,,0.0,0,Pink Lemonade,0,0,10,Kangertech,
DKVOSP500509,Kangvape Onee Max 5000 Puffs Disposable 10-Pack-Skittles(Rainbow Candy),All / Disposables,87.5,62.0,goods,,0.0,0,Skittles,0,0,10,Kangertech,
DKVOSP500506,Kangvape Onee Max 5000 Puffs Disposable 10-Pack-Sour Apple Ice,All / Disposables,87.5,62.0,goods,,0.0,0,Sour Apple Ice,0,0,10,Kangertech,
DKVOSP500507,Kangvape Onee Max 5000 Puffs Disposable 10-Pack-Strawberry,All / Disposables,24.95,62.0,goods,,0.0,0,Strawberry,0,0,10,Kangertech,
DKVOSP500508,Kangvape Onee Max 5000 Puffs Disposable 10-Pack-Strawberry Mango,All / Disposables,87.5,62.0,goods,,0.0,0,Strawberry Mango,0,0,10,Kangertech,
DIGNIS500202,Ignite V25 Single Disposable-Blood Orange Ice,All / Disposables,12.5,0.25,goods,810025994884,0.0,0,Blood Orange Ice,0,0,1,Ignite,
DIGNIS500201,Ignite V25 Single Disposable-Blue Raspberry Ice,All / Disposables,12.5,0.25,goods,810025994983,0.0,0,Blue Raspberry Ice,0,0,1,Ignite,
DIGNIS500203,Ignite V25 Single Disposable-Icy Mint,All / Disposables,12.5,0.25,goods,810025994945,0.0,0,Icy Mint,0,0,1,Ignite,
DIGNIS500204,Ignite V25 Single Disposable-Passion Fruit Lemon,All / Disposables,12.5,0.25,goods,810025994990,0.0,0,Passion Fruit Lemon,0,0,1,Ignite,
DIGNIS500205,Ignite V25 Single Disposable-Pink Lemonade,All / Disposables,12.5,0.25,goods,810025994938,0.0,0,Pink Lemonade,0,0,1,Ignite,
DIGNIS500206,Ignite V25 Single Disposable-Raspberry Watermelon,All / Disposables,12.5,0.25,goods,810025994952,0.0,0,Raspberry Watermelon,0,0,1,Ignite,
DIGNIS500207,Ignite V25 Single Disposable-Sour Apple Ice,All / Disposables,12.5,0.25,goods,,0.0,0,Sour Apple Ice,0,0,1,Ignite,
DIGNIS500208,Ignite V25 Single Disposable-Strawberry Cheesecake,All / Disposables,12.5,0.25,goods,810025994921,0.0,0,Strawberry Cheesecake,0,0,1,Ignite,
DIGNIS500209,Ignite V25 Single Disposable-Strawberry Watermelon,All / Disposables,12.5,0.25,goods,810025994914,0.0,0,Strawberry Watermelon,0,0,1,Ignite,
DIGNIS500210,Ignite V25 Single Disposable-Very Berries,All / Disposables,12.5,0.25,goods,810025994976,0.0,0,Very Berries,0,0,1,Ignite,
DVIBEP500006,Vibez 3500 Puffs Disposable 10-Pack-Frosted Lychee,All / Disposables,35.0,75.0,goods,,0.0,0,Frosted Lychee,0,0,10,Vibez,
DABBXP500021,Air Bar Box Disposable 10-Pack-Sour Apple Ice,All / Disposables,105.0,68.0,goods,840189905600,0.0,0,Sour Apple Ice,0,0,10,Suorin,
DABBXP500016,Air Bar Box Disposable 10-Pack-Strawberry Watermelon,All / Disposables,105.0,60.5,goods,,0.0,0,Strawberry Watermelon,0,0,10,Suorin,
DABBXP500019,Air Bar Box Disposable 10-Pack-Watermelon Candy,All / Disposables,105.0,75.0,goods,840189905686,0.0,0,Watermelon Candy,0,0,10,Suorin,
DABDMP500019,Air Bar Diamond Disposable 10-Pack-5%-Blueberry Raspberry,All / Disposables,45.0,30.0,goods,,0.0,0,Blueberry Raspberry,0,0,10,Suorin,
DABDMP500020,Air Bar Diamond Disposable 10-Pack-5%-Green Apple Ice,All / Disposables,45.0,30.0,goods,,0.0,0,Green Apple Ice,0,0,10,Suorin,
DABDMP500021,Air Bar Diamond Disposable 10-Pack-5%-Peach Mango,All / Disposables,45.0,30.0,goods,,0.0,0,Peach Mango,0,0,10,Suorin,
DABDMP500022,Air Bar Diamond Disposable 10-Pack-5%-Pink Lemonade,All / Disposables,45.0,30.0,goods,,0.0,0,Pink Lemonade,0,0,10,Suorin,
DABDMP500023,Air Bar Diamond Disposable 10-Pack-5%-Red Mojito,All / Disposables,45.0,30.0,goods,,0.0,0,Red Mojito,0,0,10,Suorin,
DABDMP500024,Air Bar Diamond Disposable 10-Pack-5%-Sakura Grape,All / Disposables,45.0,30.0,goods,,0.0,0,Sakura Grape,0,0,10,Suorin,
DABDMP500025,Air Bar Diamond Disposable 10-Pack-5%-Sour Apple,All / Disposables,45.0,30.0,goods,,0.0,0,Sour Apple,0,0,10,Suorin,
DABDMP500026,Air Bar Diamond Disposable 10-Pack-5%-Strawberry Banana,All / Disposables,45.0,30.0,goods,,0.0,0,Strawberry Banana,0,0,10,Suorin,
DABDMP500027,Air Bar Diamond Disposable 10-Pack-5%-Strawberry Ice,All / Disposables,45.0,30.0,goods,,0.0,0,Strawberry Ice,0,0,10,Suorin,
DABDMP500028,Air Bar Diamond Disposable 10-Pack-5%-Strawberry Mango,All / Disposables,45.0,30.0,goods,,0.0,0,Strawberry Mango,0,0,10,Suorin,
DABDMP500029,Air Bar Diamond Disposable 10-Pack-5%-Strawberry Wafer Biscuit,All / Disposables,45.0,30.0,goods,,0.0,0,Strawberry Wafer Biscuit,0,0,10,Suorin,
Art X Disposable 5000 Puffs 10-Pack-La La Land,Art X Disposable 5000 Puffs 10-Pack-La La Land,All / Disposables,110.0,80.0,goods,,0.0,0,La La Land,0,0,10,XTRA,
DBKELS500001,BLVK Ello Single TFN Disposable-Blue Razz Ice,All / Disposables,11.0,7.16,goods,,0.0,0,Blue Razz Ice,0,0,1,BLVK Unicorn,
DBKELS500002,BLVK Ello Single TFN Disposable-Bubamelon Ice,All / Disposables,11.0,7.16,goods,,0.0,0,Bubamelon Ice,0,0,1,BLVK Unicorn,
DBKELS500003,BLVK Ello Single TFN Disposable-Grape Aloe,All / Disposables,11.0,7.16,goods,,0.0,0,Grape Aloe,0,0,1,BLVK Unicorn,
DBKELS500004,BLVK Ello Single TFN Disposable-Grapple Ice,All / Disposables,11.0,7.16,goods,,0.0,0,Grapple Ice,0,0,1,BLVK Unicorn,
DBKELS500005,BLVK Ello Single TFN Disposable-Hawaiian Ice,All / Disposables,11.0,7.16,goods,,0.0,0,Hawaiian Ice,0,0,1,BLVK Unicorn,
DBKELS500006,BLVK Ello Single TFN Disposable-Jollyapple Ice,All / Disposables,11.0,7.16,goods,,0.0,0,Jollyapple Ice,0,0,1,BLVK Unicorn,
DBKELS500007,BLVK Ello Single TFN Disposable-Just Mint,All / Disposables,11.0,7.16,goods,,0.0,0,Just Mint,0,0,1,BLVK Unicorn,
DBKELS500008,BLVK Ello Single TFN Disposable-KiwiBerry Ice,All / Disposables,11.0,7.16,goods,,0.0,0,KiwiBerry Ice,0,0,1,BLVK Unicorn,
DBKELS500009,BLVK Ello Single TFN Disposable-Mango Aloe,All / Disposables,11.0,7.16,goods,,0.0,0,Mango Aloe,0,0,1,BLVK Unicorn,
DBKELS500010,BLVK Ello Single TFN Disposable-Peachy Ice,All / Disposables,11.0,7.16,goods,,0.0,0,Peachy Ice,0,0,1,BLVK Unicorn,
DABBXP500020,Air Bar Box Disposable 10-Pack-Blueberry Ice,All / Disposables,105.0,68.0,goods,,0.0,0,Blueberry Ice,0,0,10,Suorin,
DABBXP500015,Air Bar Box Disposable 10-Pack-Blueberry Raspberry,All / Disposables,105.0,60.5,goods,,0.0,0,Blueberry Raspberry,0,0,10,Suorin,
DABBXP500014,Air Bar Box Disposable 10-Pack-Grape Ice,All / Disposables,105.0,68.0,goods,,0.0,0,Grape Ice,0,0,10,Suorin,
DABBXP500022,Air Bar Box Disposable 10-Pack-Monster Ice,All / Disposables,105.0,68.0,goods,840189905938,0.0,0,Monster Ice,0,0,10,Suorin,
DABBXP500018,Air Bar Box Disposable 10-Pack-Strawberry Kiwi,All / Disposables,105.0,60.5,goods,,0.0,0,Strawberry Kiwi,0,0,10,Suorin,
DABBXP500017,Air Bar Box Disposable 10-Pack-Watermelon Apple Ice,All / Disposables,105.0,68.0,goods,,0.0,0,Watermelon Apple Ice,0,0,10,Suorin,
DHYNBP500001,Hyde N-Bar Recharge Disposable 10-Pack-Banana Ice,All / Disposables,99.99,78.0,goods,,0.0,0,Banana Ice,0,0,10,HYDE,
DHYNBP500002,Hyde N-Bar Recharge Disposable 10-Pack-Bananas and Cream,All / Disposables,99.99,78.0,goods,,0.0,0,Bananas and Cream,0,0,10,HYDE,
DHYNBP500003,Hyde N-Bar Recharge Disposable 10-Pack-Blue Razz Ice,All / Disposables,99.99,78.0,goods,,0.0,0,Blue Razz Ice,0,0,10,HYDE,
DHYNBP500004,Hyde N-Bar Recharge Disposable 10-Pack-Blue Razz Lemonade,All / Disposables,99.99,78.0,goods,,0.0,0,Blue Razz Lemonade,0,0,10,HYDE,
DHYNBP500005,Hyde N-Bar Recharge Disposable 10-Pack-Brazmallows,All / Disposables,99.99,78.0,goods,,0.0,0,Brazmallows,0,0,10,HYDE,
DHYNBP500007,Hyde N-Bar Recharge Disposable 10-Pack-Cherry Peach Lemonade,All / Disposables,99.99,78.0,goods,,0.0,0,Cherry Peach Lemonade,0,0,10,HYDE,
DHYNBP500022,Hyde N-Bar Recharge Disposable 10-Pack-Dewberry,All / Disposables,99.99,78.0,goods,,0.0,0,Dewberry,0,0,10,HYDE,
DHYNBP500008,Hyde N-Bar Recharge Disposable 10-Pack-Energize,All / Disposables,99.99,78.0,goods,,0.0,0,Energize,0,0,10,HYDE,
DHYNBP500009,Hyde N-Bar Recharge Disposable 10-Pack-Mango Peaches and Cream,All / Disposables,99.99,78.0,goods,,0.0,0,Mango Peaches and Cream,0,0,10,HYDE,
DHYNBP500010,Hyde N-Bar Recharge Disposable 10-Pack-Minty O's,All / Disposables,99.99,78.0,goods,,0.0,0,Minty O's,0,0,10,HYDE,
DHYNBP500012,Hyde N-Bar Recharge Disposable 10-Pack-Peach,All / Disposables,99.99,78.0,goods,,0.0,0,Peach,0,0,10,HYDE,
DHYNBP500013,Hyde N-Bar Recharge Disposable 10-Pack-Peach Mango Watermelon,All / Disposables,99.99,78.0,goods,,0.0,0,Peach Mango Watermelon,0,0,10,HYDE,
DHYNBP500014,Hyde N-Bar Recharge Disposable 10-Pack-Raspberry Watermelon,All / Disposables,99.99,78.0,goods,,0.0,0,Raspberry Watermelon,0,0,10,HYDE,
DHYNBP500015,Hyde N-Bar Recharge Disposable 10-Pack-Sour Apple Ice,All / Disposables,99.99,78.0,goods,,0.0,0,Sour Apple Ice,0,0,10,HYDE,
DHYNBP500016,Hyde N-Bar Recharge Disposable 10-Pack-Strawberry Banana,All / Disposables,99.99,78.0,goods,,0.0,0,Strawberry Banana,0,0,10,HYDE,
DHYNBP500017,Hyde N-Bar Recharge Disposable 10-Pack-Strawberry Guava Ice,All / Disposables,99.99,78.0,goods,,0.0,0,Strawberry Guava Ice,0,0,10,HYDE,
DHYNBP500018,Hyde N-Bar Recharge Disposable 10-Pack-Strawberry Ice Cream,All / Disposables,99.99,78.0,goods,,0.0,0,Strawberry Ice Cream,0,0,10,HYDE,
DHYNBP500019,Hyde N-Bar Recharge Disposable 10-Pack-Strawberry Kiwi,All / Disposables,99.99,78.0,goods,,0.0,0,Strawberry Kiwi,0,0,10,HYDE,
DHYNBP500021,Hyde N-Bar Recharge Disposable 10-Pack-Tropical,All / Disposables,99.99,78.0,goods,,0.0,0,Tropical,0,0,10,HYDE,
DVTCBP500013,VaporTech Cube Disposable 10-Pack-Coffee,All / Disposables,45.0,75.0,goods,,0.0,0,Coffee,0,0,10,VaporTech,
